codigo,nome,indicador,unidade_geografica,nome_indicador,unidade_indicador,meta_oms,ano_recente,valor_recente,nascidos_vivos_recente,anos_validos,inclinacao_anual,projecao_2030,status_oms
43003,43003,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.52587017873942,6378,4,-0.483628612575793,1.67671588727444,Meta atingida
43004,43004,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,3.89273356401384,2312,4,-0.22616471330342,1.74801077547636,Meta atingida
43005,43005,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.30564784053156,3010,4,-0.1030847551153,5.22145957324716,Meta atingida
43006,43006,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.06119704102219,2974,4,-0.168015973101698,3.91136327357083,Meta atingida
43007,43007,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.18934485241181,11112,4,-0.0569300889950207,6.95194600615486,Meta atingida
43008,43008,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.13601949351667,11491,4,-0.158778946520526,4.37488937867289,Meta atingida
43009,43009,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,6.1859655905664,5173,4,-0.173039226517874,2.87444258542382,Meta atingida
43010,43010,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,6.39016897081413,32550,4,-0.129366360973711,4.30843474284353,Meta atingida
43011,43011,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,5.25087514585764,3428,4,-0.342870458547001,0.73257203553635,Meta atingida
43012,43012,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.6219512195122,1968,4,-0.41010998076673,0.469454994348439,Meta atingida
43013,43013,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.94198895027624,2896,4,-0.128473608945511,5.20452852938297,Meta atingida
43014,43014,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.6585458698135,2627,4,0.0311279289033636,10.2470387731866,Meta atingida
43015,43015,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,5.02302218501465,2389,4,-0.370708390635742,0,Meta atingida
43016,43016,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,6.06060606060606,2805,4,-0.0765960743650247,4.73457914298325,Meta atingida
43017,43017,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.12017167381974,5592,4,-0.103603719333778,6.46527583406001,Meta atingida
43018,43018,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.4358502148557,1629,4,-0.0182758367764656,8.84008560742045,Meta atingida
43019,43019,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.24587706146927,1334,4,-0.0776404352683918,9.633383564285,Meta atingida
43020,43020,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,4.66635557629491,2143,4,-0.405278112163361,0,Meta atingida
43021,43021,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.39730731002078,11067,4,-0.18346770162703,6.2589563518971,Meta atingida
43022,43022,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.6472545757072,2404,4,-0.239077941561486,5.09107418803887,Meta atingida
43023,43023,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,6.67325753830944,8092,4,-0.119882429207721,6.31930759539674,Meta atingida
43024,43024,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.36454849498328,1495,4,0.0817566683147794,12.0032741443574,Meta atingida
43025,43025,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.30879665883581,3831,4,0.198669364115106,10.7656446289786,Meta atingida
43026,43026,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,3.94390885188431,2282,4,-0.257250591494217,0,Meta atingida
43027,43027,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.89364353967595,2407,4,-0.0882999001104335,5.67111239546586,Meta atingida
43028,43028,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,5.60565439922008,4103,4,-0.399864828537492,0,Meta atingida
43029,43029,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.15092209258562,2657,4,-0.190522042710898,3.46447020226634,Meta atingida
43030,43030,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.8740157480315,1651,4,-0.112688661235796,4.09272545246031,Meta atingida
50001,50001,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.1341128793955,23689,4,-0.363653473448127,1.73736220089643,Meta atingida
50002,50002,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,16.2046908315565,2345,4,-0.670412764648094,3.64682913735965,No caminho
50003,50003,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.71282347004974,13873,4,-0.694022976680088,0,Meta atingida
50004,50004,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.44510035419126,4235,4,-0.545474306856859,0,Meta atingida
51001,51001,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.5919003115265,1605,4,-0.383956655348838,4.16139519928572,Meta atingida
51002,51002,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.196352619006,17163,4,-0.273425255075185,5.20539609248385,Meta atingida
51003,51003,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.16993464052288,1224,4,-0.542476878387552,0,Meta atingida
51004,51004,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.1892285298399,1374,4,-0.881669807893283,0,Meta atingida
51005,51005,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.35632183908046,2175,4,-0.287425077385888,8.23067919375103,Meta atingida
51006,51006,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.5958034235229,1811,4,-0.257669028789213,6.71367004071396,Meta atingida
51007,51007,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,12.5031895891809,3919,4,-0.284236409994762,5.76874788763007,No caminho
51008,51008,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.1899027327466,2159,4,-0.0844278060193701,9.89318373827197,Meta atingida
51009,51009,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,4.25531914893617,235,4,0.165070746368856,13.0161422496702,Meta atingida
51010,51010,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.88781770376862,1141,4,-0.900446503539601,0,Meta atingida
51011,51011,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.44430009743423,3079,4,-0.659010644376656,0,Meta atingida
51012,51012,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.704834605598,1965,4,-0.280740476843908,6.2817033954567,Meta atingida
51013,51013,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.69366277739648,8742,4,-0.477679108834949,0.368107594051367,Meta atingida
51014,51014,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,5.67375886524823,7755,4,-0.410684064284211,0,Meta atingida
51015,51015,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.65512649800266,1502,4,-0.678032968916631,0,Meta atingida
51016,51016,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.7323600973236,822,4,-0.0808607301244159,10.1867984801323,Meta atingida
52001,52001,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.07503790683734,28359,4,-0.142522374210581,6.39761628074427,Meta atingida
52002,52002,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.86007395055463,13793,4,-0.0615188640266691,8.79818684334965,Meta atingida
52003,52003,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.36820083682008,4063,4,-0.113127176498688,7.32047500364709,Meta atingida
52004,52004,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,7.7559462254395,13538,4,-0.114667672680189,5.87562420694664,Meta atingida
52005,52005,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.1888667992048,4024,4,-0.241487261340518,4.88666706183307,Meta atingida
52006,52006,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,3.96825396825397,756,4,0.0342916941805757,5.78232123104507,Meta atingida
52007,52007,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,13.9470013947001,1434,4,0.12664536786813,13.1353997901543,Fora do caminho
52008,52008,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.66531234129,1969,4,0.0234478467355826,9.1158867141507,Meta atingida
52009,52009,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,13.7085137085137,1386,4,-0.0685406356189252,10.9858108602874,No caminho
52010,52010,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.2866817155756,1329,4,0.175175071073552,14.1080661014701,Meta atingida
52011,52011,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.125,8000,4,-0.4850857144495,0.433415853686483,Meta atingida
52012,52012,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,5.12214342001576,2538,4,-0.611589875342988,0,Meta atingida
52013,52013,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.4450499545867,2202,4,0.316099722409717,15.4945473162038,Meta atingida
52014,52014,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,12.3915737298637,1614,4,-0.0108354247166081,10.6571325703027,No caminho
52015,52015,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,10.3683070256886,6462,4,-0.171052991575823,6.61601645286515,Meta atingida
52016,52016,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,11.2259970457903,3385,4,0.282869462102146,16.6651527653791,Meta atingida
52017,52017,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.70302852102323,3401,4,0.0344656647653238,10.9648048210234,Meta atingida
52018,52018,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,9.11350455675228,2414,4,0.0347426475649071,9.94314542006718,Meta atingida
53001,53001,neonatal_per_1000,health_region,Neonatal mortality,"per 1,000 live births",12,2015,8.15229174797277,46122,4,-0.103961736174059,6.74263925999242,Meta atingida
11001,11001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.6570841889117,3896,4,-0.164159305642546,12.6255472458062,Meta atingida
11002,11002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.98670605613,2708,4,-0.240039530191854,13.0705463277076,Meta atingida
11003,11003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.4430164430164,5291,4,-0.54353240781459,9.33474765367646,Meta atingida
11004,11004,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.6090309393292,10763,4,-1.25804715435184,0,Meta atingida
11005,11005,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,17.6643768400393,2038,4,-0.311037420326494,12.4596688560758,Meta atingida
11006,11006,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.38199513382,2466,4,-0.174192479755995,13.7280348805624,Meta atingida
11007,11007,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,18.6170212765957,752,4,-1.10522271440504,0,Meta atingida
12001,12001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,22.6277372262774,1370,4,0.0182343671383946,23.607410586059,Meta atingida
12002,12002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,17.2213622291022,10336,4,-0.962648563517308,2.62470775155703,Meta atingida
12003,12003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,22.9427379598028,5274,4,-2.01257956506951,0,Meta atingida
13001,13001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.8272212345475,48374,4,-1.28038712797881,0,Meta atingida
13002,13002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.1233167965982,5644,4,-0.779704883880848,3.1067148379509,Meta atingida
13003,13003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,18.6974135244625,3209,4,0.344873843381558,25.026843694207,Meta atingida
13004,13004,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.9152435167615,3162,4,-0.73626351213186,2.36508242209311,Meta atingida
13005,13005,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,19.5071868583162,4870,4,-0.183526331710844,16.7514163312447,Meta atingida
13006,13006,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,22.2129086336966,2386,4,-0.120933389735553,19.4199364730173,Meta atingida
13007,13007,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,25.2301397886123,2933,4,-0.629934461862884,19.9690147144547,No caminho
13008,13008,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,19.6774193548387,3100,4,-0.53633596692024,12.9748817030056,Meta atingida
13009,13009,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,32.1824714888299,6401,4,-0.750486272696586,15.4964904522062,No caminho
14001,14001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,18.2877813504823,9952,4,-0.587058597025814,7.87128116940858,Meta atingida
14002,14002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,24.7083047357584,1457,4,0.228567740698828,24.7896810674778,Meta atingida
15001,15001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.3629496863398,7811,4,-0.77582037648744,4.01401765086234,Meta atingida
15002,15002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,19.8149727708156,15241,4,-0.110373071287952,18.9966286612448,Meta atingida
15003,15003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.9481481481482,16875,4,-1.48103461685682,0,Meta atingida
15004,15004,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,17.588959545393,7391,4,-1.85689612203275,0,Meta atingida
15006,15006,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.7667591378837,32803,4,-0.826976829756816,3.22543529276936,Meta atingida
15007,15007,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,19.1372040220564,6166,4,-0.616228432973754,10.0177118919316,Meta atingida
15008,15008,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.2374202693125,14110,4,-0.93114581754926,0.914956737968168,Meta atingida
15009,15009,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.56256301109,8927,4,-0.89015287240391,1.13548603379445,Meta atingida
15010,15010,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.6079516859587,3974,4,-0.833403934214662,7.84294290450725,Meta atingida
